Mar  1 16:22:10 cs219-laptop kernel: [  956.936684] rraac4: 06:20:a6:57:ff:32 : tx_count: 0, tx_rate: 48M, loss ratio: 100, window size: 40
Mar  1 16:23:55 cs219-laptop kernel: [  962.614112] rraac4: 06:20:a6:57:ff:32 : tx_count: 27867, tx_rate: 36M, loss ratio: 42, window size: 40
Mar  1 16:23:55 cs219-laptop kernel: [  962.618387] rraac4: 06:20:a6:57:ff:32 : tx_count: 27907, tx_rate: 24M, loss ratio: 31, window size: 40
Mar  1 16:23:55 cs219-laptop kernel: [  962.620137] rraac4: 06:20:a6:57:ff:32 : tx_count: 27947, tx_rate: 36M, loss ratio: 4, window size: 40
Mar  1 16:23:55 cs219-laptop kernel: [  962.622224] rraac4: 06:20:a6:57:ff:32 : tx_count: 27987, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 16:23:55 cs219-laptop kernel: [  962.624376] rraac4: 06:20:a6:57:ff:32 : tx_count: 28027, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 16:23:55 cs219-laptop kernel: [  962.630034] rraac4: 06:20:a6:57:ff:32 : tx_count: 28033, tx_rate: 48M, loss ratio: 98, window size: 40
Mar  1 16:23:57 cs219-laptop kernel: [  962.675396] rraac4: 06:20:a6:57:ff:32 : tx_count: 28033, tx_rate: 36M, loss ratio: 100, window size: 40
Mar  1 16:24:04 cs219-laptop kernel: [  962.864146] rraac4: 06:20:a6:57:ff:32 : tx_count: 28072, tx_rate: 24M, loss ratio: 27, window size: 40
Mar  1 16:24:04 cs219-laptop kernel: [  962.881636] rraac4: 06:20:a6:57:ff:32 : tx_count: 28112, tx_rate: 36M, loss ratio: 6, window size: 40
Mar  1 16:24:04 cs219-laptop kernel: [  962.884046] rraac4: 06:20:a6:57:ff:32 : tx_count: 28152, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 16:24:04 cs219-laptop kernel: [  962.886172] rraac4: 06:20:a6:57:ff:32 : tx_count: 28192, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 16:24:04 cs219-laptop kernel: [  962.891317] rraac4: 06:20:a6:57:ff:32 : tx_count: 28199, tx_rate: 48M, loss ratio: 98, window size: 40
Mar  1 16:24:04 cs219-laptop kernel: [  962.899793] rraac4: 06:20:a6:57:ff:32 : tx_count: 28199, tx_rate: 36M, loss ratio: 100, window size: 40
Mar  1 16:24:05 cs219-laptop kernel: [  962.906965] rraac4: 06:20:a6:57:ff:32 : tx_count: 28199, tx_rate: 24M, loss ratio: 100, window size: 40
Mar  1 16:24:05 cs219-laptop kernel: [  962.910580] rraac4: 06:20:a6:57:ff:32 : tx_count: 28225, tx_rate: 18M, loss ratio: 86, window size: 20
Mar  1 16:24:05 cs219-laptop kernel: [  962.911673] rraac4: 06:20:a6:57:ff:32 : tx_count: 28245, tx_rate: 24M, loss ratio: 4, window size: 40
Mar  1 16:24:05 cs219-laptop kernel: [  962.913747] rraac4: 06:20:a6:57:ff:32 : tx_count: 28285, tx_rate: 36M, loss ratio: 0, window size: 40
Mar  1 16:24:05 cs219-laptop kernel: [  962.915817] rraac4: 06:20:a6:57:ff:32 : tx_count: 28325, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 16:24:05 cs219-laptop kernel: [  962.918122] rraac4: 06:20:a6:57:ff:32 : tx_count: 28365, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 16:24:05 cs219-laptop kernel: [  962.939924] rraac4: 06:20:a6:57:ff:32 : tx_count: 28368, tx_rate: 48M, loss ratio: 99, window size: 40
Mar  1 16:24:06 cs219-laptop kernel: [  962.949155] rraac4: 06:20:a6:57:ff:32 : tx_count: 28368, tx_rate: 36M, loss ratio: 100, window size: 40
Mar  1 16:24:06 cs219-laptop kernel: [  962.956957] rraac4: 06:20:a6:57:ff:32 : tx_count: 28369, tx_rate: 24M, loss ratio: 99, window size: 40
Mar  1 16:24:06 cs219-laptop kernel: [  962.960900] rraac4: 06:20:a6:57:ff:32 : tx_count: 28396, tx_rate: 18M, loss ratio: 84, window size: 20
Mar  1 16:24:06 cs219-laptop kernel: [  962.963066] rraac4: 06:20:a6:57:ff:32 : tx_count: 28436, tx_rate: 24M, loss ratio: 0, window size: 40
Mar  1 16:24:06 cs219-laptop kernel: [  962.965335] rraac4: 06:20:a6:57:ff:32 : tx_count: 28476, tx_rate: 36M, loss ratio: 2, window size: 40
Mar  1 16:24:06 cs219-laptop kernel: [  962.967303] rraac4: 06:20:a6:57:ff:32 : tx_count: 28516, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 16:24:06 cs219-laptop kernel: [  962.969256] rraac4: 06:20:a6:57:ff:32 : tx_count: 28556, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 16:24:06 cs219-laptop kernel: [  962.975474] rraac4: 06:20:a6:57:ff:32 : tx_count: 28569, tx_rate: 48M, loss ratio: 95, window size: 40
Mar  1 16:24:07 cs219-laptop kernel: [  962.981195] rraac4: 06:20:a6:57:ff:32 : tx_count: 28569, tx_rate: 36M, loss ratio: 100, window size: 40
Mar  1 16:24:07 cs219-laptop kernel: [  962.985440] rraac4: 06:20:a6:57:ff:32 : tx_count: 28578, tx_rate: 24M, loss ratio: 97, window size: 40
Mar  1 16:24:07 cs219-laptop kernel: [  962.988828] rraac4: 06:20:a6:57:ff:32 : tx_count: 28618, tx_rate: 36M, loss ratio: 4, window size: 40
Mar  1 16:24:07 cs219-laptop kernel: [  962.991012] rraac4: 06:20:a6:57:ff:32 : tx_count: 28658, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 16:24:07 cs219-laptop kernel: [  962.992981] rraac4: 06:20:a6:57:ff:32 : tx_count: 28698, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 16:24:07 cs219-laptop kernel: [  962.999245] rraac4: 06:20:a6:57:ff:32 : tx_count: 28701, tx_rate: 48M, loss ratio: 99, window size: 40
Mar  1 16:24:08 cs219-laptop kernel: [  963.006726] rraac4: 06:20:a6:57:ff:32 : tx_count: 28701, tx_rate: 36M, loss ratio: 100, window size: 40
Mar  1 16:24:08 cs219-laptop kernel: [  963.012630] rraac4: 06:20:a6:57:ff:32 : tx_count: 28701, tx_rate: 24M, loss ratio: 100, window size: 40
Mar  1 16:24:08 cs219-laptop kernel: [  963.016472] rraac4: 06:20:a6:57:ff:32 : tx_count: 28726, tx_rate: 18M, loss ratio: 87, window size: 20
Mar  1 16:24:08 cs219-laptop kernel: [  963.021974] rraac4: 06:20:a6:57:ff:32 : tx_count: 28746, tx_rate: 24M, loss ratio: 4, window size: 40
Mar  1 16:24:08 cs219-laptop kernel: [  963.024417] rraac4: 06:20:a6:57:ff:32 : tx_count: 28786, tx_rate: 36M, loss ratio: 16, window size: 40
Mar  1 16:24:08 cs219-laptop kernel: [  963.026822] rraac4: 06:20:a6:57:ff:32 : tx_count: 28826, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 16:24:08 cs219-laptop kernel: [  963.029692] rraac4: 06:20:a6:57:ff:32 : tx_count: 28866, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 16:24:08 cs219-laptop kernel: [  963.049543] rraac4: 06:20:a6:57:ff:32 : tx_count: 28867, tx_rate: 48M, loss ratio: 99, window size: 40
Mar  1 16:24:09 cs219-laptop kernel: [  963.056917] rraac4: 06:20:a6:57:ff:32 : tx_count: 28867, tx_rate: 36M, loss ratio: 100, window size: 40
Mar  1 16:24:09 cs219-laptop kernel: [  963.064750] rraac4: 06:20:a6:57:ff:32 : tx_count: 28867, tx_rate: 24M, loss ratio: 100, window size: 40
Mar  1 16:24:09 cs219-laptop kernel: [  963.068423] rraac4: 06:20:a6:57:ff:32 : tx_count: 28894, tx_rate: 18M, loss ratio: 84, window size: 20
Mar  1 16:24:09 cs219-laptop kernel: [  963.069384] rraac4: 06:20:a6:57:ff:32 : tx_count: 28914, tx_rate: 24M, loss ratio: 0, window size: 40
Mar  1 16:24:09 cs219-laptop kernel: [  963.071556] rraac4: 06:20:a6:57:ff:32 : tx_count: 28954, tx_rate: 36M, loss ratio: 6, window size: 40
Mar  1 16:24:09 cs219-laptop kernel: [  963.073631] rraac4: 06:20:a6:57:ff:32 : tx_count: 28994, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 16:24:09 cs219-laptop kernel: [  963.075896] rraac4: 06:20:a6:57:ff:32 : tx_count: 29031, tx_rate: 36M, loss ratio: 47, window size: 40
Mar  1 16:24:09 cs219-laptop kernel: [  963.080226] rraac4: 06:20:a6:57:ff:32 : tx_count: 29046, tx_rate: 24M, loss ratio: 95, window size: 40
Mar  1 16:24:09 cs219-laptop kernel: [  963.082161] rraac4: 06:20:a6:57:ff:32 : tx_count: 29086, tx_rate: 36M, loss ratio: 2, window size: 40
Mar  1 16:24:09 cs219-laptop kernel: [  963.084196] rraac4: 06:20:a6:57:ff:32 : tx_count: 29126, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 16:24:10 cs219-laptop kernel: [  963.088561] rraac4: 06:20:a6:57:ff:32 : tx_count: 29166, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 16:24:10 cs219-laptop kernel: [  963.092247] rraac4: 06:20:a6:57:ff:32 : tx_count: 29198, tx_rate: 48M, loss ratio: 83, window size: 40
Mar  1 16:24:10 cs219-laptop kernel: [  963.100350] rraac4: 06:20:a6:57:ff:32 : tx_count: 29206, tx_rate: 36M, loss ratio: 97, window size: 40
Mar  1 16:24:10 cs219-laptop kernel: [  963.103496] rraac4: 06:20:a6:57:ff:32 : tx_count: 29244, tx_rate: 24M, loss ratio: 76, window size: 40
Mar  1 16:24:10 cs219-laptop kernel: [  963.105816] rraac4: 06:20:a6:57:ff:32 : tx_count: 29281, tx_rate: 18M, loss ratio: 58, window size: 20
Mar  1 16:24:10 cs219-laptop kernel: [  963.108308] rraac4: 06:20:a6:57:ff:32 : tx_count: 29321, tx_rate: 24M, loss ratio: 0, window size: 40
Mar  1 16:24:10 cs219-laptop kernel: [  963.110352] rraac4: 06:20:a6:57:ff:32 : tx_count: 29361, tx_rate: 36M, loss ratio: 0, window size: 40
Mar  1 16:24:10 cs219-laptop kernel: [  963.112244] rraac4: 06:20:a6:57:ff:32 : tx_count: 29401, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 16:24:10 cs219-laptop kernel: [  963.114415] rraac4: 06:20:a6:57:ff:32 : tx_count: 29441, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 16:24:10 cs219-laptop kernel: [  963.118671] rraac4: 06:20:a6:57:ff:32 : tx_count: 29471, tx_rate: 48M, loss ratio: 83, window size: 40
Mar  1 16:24:11 cs219-laptop kernel: [  963.126606] rraac4: 06:20:a6:57:ff:32 : tx_count: 29474, tx_rate: 36M, loss ratio: 99, window size: 40
Mar  1 16:24:11 cs219-laptop kernel: [  963.132591] rraac4: 06:20:a6:57:ff:32 : tx_count: 29488, tx_rate: 24M, loss ratio: 95, window size: 40
Mar  1 16:24:11 cs219-laptop kernel: [  963.134553] rraac4: 06:20:a6:57:ff:32 : tx_count: 29528, tx_rate: 36M, loss ratio: 13, window size: 40
Mar  1 16:24:11 cs219-laptop kernel: [  963.136815] rraac4: 06:20:a6:57:ff:32 : tx_count: 29568, tx_rate: 48M, loss ratio: 4, window size: 40
Mar  1 16:24:11 cs219-laptop kernel: [  963.140003] rraac4: 06:20:a6:57:ff:32 : tx_count: 29608, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 16:24:11 cs219-laptop kernel: [  963.146020] rraac4: 06:20:a6:57:ff:32 : tx_count: 29616, tx_rate: 48M, loss ratio: 97, window size: 40
Mar  1 16:24:12 cs219-laptop kernel: [  963.153661] rraac4: 06:20:a6:57:ff:32 : tx_count: 29617, tx_rate: 36M, loss ratio: 99, window size: 40
Mar  1 16:24:12 cs219-laptop kernel: [  963.159204] rraac4: 06:20:a6:57:ff:32 : tx_count: 29631, tx_rate: 24M, loss ratio: 96, window size: 40
Mar  1 16:24:12 cs219-laptop kernel: [  963.162387] rraac4: 06:20:a6:57:ff:32 : tx_count: 29662, tx_rate: 18M, loss ratio: 79, window size: 20
Mar  1 16:24:12 cs219-laptop kernel: [  963.163826] rraac4: 06:20:a6:57:ff:32 : tx_count: 29682, tx_rate: 24M, loss ratio: 4, window size: 40
Mar  1 16:24:12 cs219-laptop kernel: [  963.166019] rraac4: 06:20:a6:57:ff:32 : tx_count: 29722, tx_rate: 36M, loss ratio: 0, window size: 40
Mar  1 16:24:12 cs219-laptop kernel: [  963.174581] rraac4: 06:20:a6:57:ff:32 : tx_count: 29762, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 16:24:12 cs219-laptop kernel: [  963.181414] rraac4: 06:20:a6:57:ff:32 : tx_count: 29829, tx_rate: 36M, loss ratio: 89, window size: 40
Mar  1 16:24:12 cs219-laptop kernel: [  963.188662] rraac4: 06:20:a6:57:ff:32 : tx_count: 29849, tx_rate: 24M, loss ratio: 93, window size: 40
Mar  1 16:24:12 cs219-laptop kernel: [  963.190996] rraac4: 06:20:a6:57:ff:32 : tx_count: 29889, tx_rate: 36M, loss ratio: 20, window size: 40
Mar  1 16:24:12 cs219-laptop kernel: [  963.193130] rraac4: 06:20:a6:57:ff:32 : tx_count: 29929, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 16:24:12 cs219-laptop kernel: [  963.194891] rraac4: 06:20:a6:57:ff:32 : tx_count: 29969, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 16:24:13 cs219-laptop kernel: [  963.201081] rraac4: 06:20:a6:57:ff:32 : tx_count: 29979, tx_rate: 48M, loss ratio: 97, window size: 40
Mar  1 16:24:13 cs219-laptop kernel: [  963.207721] rraac4: 06:20:a6:57:ff:32 : tx_count: 29983, tx_rate: 36M, loss ratio: 99, window size: 40
Mar  1 16:24:13 cs219-laptop kernel: [  963.212076] rraac4: 06:20:a6:57:ff:32 : tx_count: 30002, tx_rate: 24M, loss ratio: 93, window size: 40
Mar  1 16:24:13 cs219-laptop kernel: [  963.229294] rraac4: 06:20:a6:57:ff:32 : tx_count: 30026, tx_rate: 18M, loss ratio: 89, window size: 20
Mar  1 16:24:13 cs219-laptop kernel: [  963.231300] rraac4: 06:20:a6:57:ff:32 : tx_count: 30046, tx_rate: 12M, loss ratio: 54, window size: 20
Mar  1 16:24:13 cs219-laptop kernel: [  963.232638] rraac4: 06:20:a6:57:ff:32 : tx_count: 30066, tx_rate: 18M, loss ratio: 4, window size: 20
Mar  1 16:24:13 cs219-laptop kernel: [  963.233662] rraac4: 06:20:a6:57:ff:32 : tx_count: 30086, tx_rate: 24M, loss ratio: 0, window size: 40
Mar  1 16:24:13 cs219-laptop kernel: [  963.235785] rraac4: 06:20:a6:57:ff:32 : tx_count: 30126, tx_rate: 36M, loss ratio: 0, window size: 40
Mar  1 16:24:13 cs219-laptop kernel: [  963.237977] rraac4: 06:20:a6:57:ff:32 : tx_count: 30166, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 16:24:13 cs219-laptop kernel: [  963.240432] rraac4: 06:20:a6:57:ff:32 : tx_count: 30202, tx_rate: 36M, loss ratio: 58, window size: 40
Mar  1 16:24:14 cs219-laptop kernel: [  963.252041] rraac4: 06:20:a6:57:ff:32 : tx_count: 30233, tx_rate: 24M, loss ratio: 86, window size: 40
Mar  1 16:24:14 cs219-laptop kernel: [  963.255119] rraac4: 06:20:a6:57:ff:32 : tx_count: 30269, tx_rate: 18M, loss ratio: 73, window size: 20
Mar  1 16:24:14 cs219-laptop kernel: [  963.259752] rraac4: 06:20:a6:57:ff:32 : tx_count: 30329, tx_rate: 12M, loss ratio: 42, window size: 20
Mar  1 16:24:14 cs219-laptop kernel: [  963.261923] rraac4: 06:20:a6:57:ff:32 : tx_count: 30349, tx_rate: 11M, loss ratio: 31, window size: 15
Mar  1 16:24:14 cs219-laptop kernel: [  963.263712] rraac4: 06:20:a6:57:ff:32 : tx_count: 30364, tx_rate: 9M, loss ratio: 28, window size: 10
Mar  1 16:24:14 cs219-laptop kernel: [  963.264322] rraac4: 06:20:a6:57:ff:32 : tx_count: 30374, tx_rate: 11M, loss ratio: 9, window size: 15
Mar  1 16:24:14 cs219-laptop kernel: [  963.269849] rraac4: 06:20:a6:57:ff:32 : tx_count: 30389, tx_rate: 12M, loss ratio: 16, window size: 20
Mar  1 16:24:14 cs219-laptop kernel: [  963.271307] rraac4: 06:20:a6:57:ff:32 : tx_count: 30409, tx_rate: 18M, loss ratio: 0, window size: 20
Mar  1 16:24:14 cs219-laptop kernel: [  963.272917] rraac4: 06:20:a6:57:ff:32 : tx_count: 30429, tx_rate: 24M, loss ratio: 0, window size: 40
Mar  1 16:24:14 cs219-laptop kernel: [  963.275583] rraac4: 06:20:a6:57:ff:32 : tx_count: 30469, tx_rate: 36M, loss ratio: 2, window size: 40
Mar  1 16:24:14 cs219-laptop kernel: [  963.277534] rraac4: 06:20:a6:57:ff:32 : tx_count: 30509, tx_rate: 48M, loss ratio: 4, window size: 40
Mar  1 16:24:14 cs219-laptop kernel: [  963.279766] rraac4: 06:20:a6:57:ff:32 : tx_count: 30548, tx_rate: 36M, loss ratio: 35, window size: 40
Mar  1 16:24:14 cs219-laptop kernel: [  963.282222] rraac4: 06:20:a6:57:ff:32 : tx_count: 30586, tx_rate: 24M, loss ratio: 59, window size: 40
Mar  1 16:24:14 cs219-laptop kernel: [  963.284280] rraac4: 06:20:a6:57:ff:32 : tx_count: 30626, tx_rate: 36M, loss ratio: 9, window size: 40
Mar  1 16:24:14 cs219-laptop kernel: [  963.286335] rraac4: 06:20:a6:57:ff:32 : tx_count: 30666, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 16:24:14 cs219-laptop kernel: [  963.288375] rraac4: 06:20:a6:57:ff:32 : tx_count: 30706, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 16:24:14 cs219-laptop kernel: [  963.291998] rraac4: 06:20:a6:57:ff:32 : tx_count: 30737, tx_rate: 48M, loss ratio: 84, window size: 40
Mar  1 16:24:15 cs219-laptop kernel: [  963.299108] rraac4: 06:20:a6:57:ff:32 : tx_count: 30737, tx_rate: 36M, loss ratio: 100, window size: 40
Mar  1 16:24:15 cs219-laptop kernel: [  963.303939] rraac4: 06:20:a6:57:ff:32 : tx_count: 30756, tx_rate: 24M, loss ratio: 93, window size: 40
Mar  1 16:24:15 cs219-laptop kernel: [  963.306741] rraac4: 06:20:a6:57:ff:32 : tx_count: 30790, tx_rate: 18M, loss ratio: 73, window size: 20
Mar  1 16:24:15 cs219-laptop kernel: [  963.307859] rraac4: 06:20:a6:57:ff:32 : tx_count: 30810, tx_rate: 24M, loss ratio: 4, window size: 40
Mar  1 16:24:15 cs219-laptop kernel: [  963.309921] rraac4: 06:20:a6:57:ff:32 : tx_count: 30850, tx_rate: 36M, loss ratio: 0, window size: 40
Mar  1 16:24:15 cs219-laptop kernel: [  963.311955] rraac4: 06:20:a6:57:ff:32 : tx_count: 30890, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 16:24:15 cs219-laptop kernel: [  963.313974] rraac4: 06:20:a6:57:ff:32 : tx_count: 30930, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 16:24:15 cs219-laptop kernel: [  963.319247] rraac4: 06:20:a6:57:ff:32 : tx_count: 30963, tx_rate: 48M, loss ratio: 77, window size: 40
Mar  1 16:24:15 cs219-laptop kernel: [  963.326023] rraac4: 06:20:a6:57:ff:32 : tx_count: 30963, tx_rate: 36M, loss ratio: 100, window size: 40
Mar  1 16:24:16 cs219-laptop kernel: [  963.333923] rraac4: 06:20:a6:57:ff:32 : tx_count: 30983, tx_rate: 24M, loss ratio: 92, window size: 40
Mar  1 16:24:16 cs219-laptop kernel: [  963.335897] rraac4: 06:20:a6:57:ff:32 : tx_count: 31023, tx_rate: 36M, loss ratio: 11, window size: 40
Mar  1 16:24:16 cs219-laptop kernel: [  963.338053] rraac4: 06:20:a6:57:ff:32 : tx_count: 31063, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 16:24:16 cs219-laptop kernel: [  963.340412] rraac4: 06:20:a6:57:ff:32 : tx_count: 31103, tx_rate: 36M, loss ratio: 20, window size: 40
Mar  1 16:24:16 cs219-laptop kernel: [  963.345458] rraac4: 06:20:a6:57:ff:32 : tx_count: 31137, tx_rate: 24M, loss ratio: 80, window size: 40
Mar  1 16:24:16 cs219-laptop kernel: [  963.348156] rraac4: 06:20:a6:57:ff:32 : tx_count: 31174, tx_rate: 18M, loss ratio: 60, window size: 20
Mar  1 16:24:16 cs219-laptop kernel: [  963.349525] rraac4: 06:20:a6:57:ff:32 : tx_count: 31194, tx_rate: 24M, loss ratio: 0, window size: 40
Mar  1 16:24:16 cs219-laptop kernel: [  963.351859] rraac4: 06:20:a6:57:ff:32 : tx_count: 31234, tx_rate: 36M, loss ratio: 6, window size: 40
Mar  1 16:24:16 cs219-laptop kernel: [  963.354073] rraac4: 06:20:a6:57:ff:32 : tx_count: 31274, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 16:24:16 cs219-laptop kernel: [  963.356226] rraac4: 06:20:a6:57:ff:32 : tx_count: 31314, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 16:24:16 cs219-laptop kernel: [  963.361662] rraac4: 06:20:a6:57:ff:32 : tx_count: 31316, tx_rate: 48M, loss ratio: 99, window size: 40
Mar  1 16:24:17 cs219-laptop kernel: [  963.367783] rraac4: 06:20:a6:57:ff:32 : tx_count: 31316, tx_rate: 36M, loss ratio: 100, window size: 40
Mar  1 16:24:17 cs219-laptop kernel: [  963.373181] rraac4: 06:20:a6:57:ff:32 : tx_count: 31316, tx_rate: 24M, loss ratio: 100, window size: 40
Mar  1 16:24:17 cs219-laptop kernel: [  963.376201] rraac4: 06:20:a6:57:ff:32 : tx_count: 31344, tx_rate: 18M, loss ratio: 82, window size: 20
Mar  1 16:24:17 cs219-laptop kernel: [  963.377334] rraac4: 06:20:a6:57:ff:32 : tx_count: 31364, tx_rate: 24M, loss ratio: 4, window size: 40
Mar  1 16:24:17 cs219-laptop kernel: [  963.379628] rraac4: 06:20:a6:57:ff:32 : tx_count: 31404, tx_rate: 36M, loss ratio: 2, window size: 40
Mar  1 16:24:17 cs219-laptop kernel: [  963.381601] rraac4: 06:20:a6:57:ff:32 : tx_count: 31444, tx_rate: 48M, loss ratio: 6, window size: 40
Mar  1 16:24:17 cs219-laptop kernel: [  963.384240] rraac4: 06:20:a6:57:ff:32 : tx_count: 31482, tx_rate: 36M, loss ratio: 43, window size: 40
Mar  1 16:24:17 cs219-laptop kernel: [  963.389069] rraac4: 06:20:a6:57:ff:32 : tx_count: 31492, tx_rate: 24M, loss ratio: 97, window size: 40
Mar  1 16:24:17 cs219-laptop kernel: [  963.391011] rraac4: 06:20:a6:57:ff:32 : tx_count: 31532, tx_rate: 36M, loss ratio: 2, window size: 40
Mar  1 16:24:17 cs219-laptop kernel: [  963.392830] rraac4: 06:20:a6:57:ff:32 : tx_count: 31572, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 16:24:18 cs219-laptop kernel: [  963.402252] rraac4: 06:20:a6:57:ff:32 : tx_count: 31614, tx_rate: 36M, loss ratio: 99, window size: 40
Mar  1 16:24:18 cs219-laptop kernel: [  963.407578] rraac4: 06:20:a6:57:ff:32 : tx_count: 31626, tx_rate: 24M, loss ratio: 96, window size: 40
Mar  1 16:24:18 cs219-laptop kernel: [  963.410261] rraac4: 06:20:a6:57:ff:32 : tx_count: 31666, tx_rate: 36M, loss ratio: 2, window size: 40
Mar  1 16:24:18 cs219-laptop kernel: [  963.413003] rraac4: 06:20:a6:57:ff:32 : tx_count: 31706, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 16:24:18 cs219-laptop kernel: [  963.435912] rraac4: 06:20:a6:57:ff:32 : tx_count: 31747, tx_rate: 36M, loss ratio: 99, window size: 40
Mar  1 16:24:18 cs219-laptop kernel: [  963.441443] rraac4: 06:20:a6:57:ff:32 : tx_count: 31747, tx_rate: 24M, loss ratio: 100, window size: 40
Mar  1 16:24:19 cs219-laptop kernel: [  963.446748] rraac4: 06:20:a6:57:ff:32 : tx_count: 31767, tx_rate: 18M, loss ratio: 91, window size: 20
Mar  1 16:24:19 cs219-laptop kernel: [  963.447908] rraac4: 06:20:a6:57:ff:32 : tx_count: 31787, tx_rate: 24M, loss ratio: 0, window size: 40
Mar  1 16:24:19 cs219-laptop kernel: [  963.450029] rraac4: 06:20:a6:57:ff:32 : tx_count: 31827, tx_rate: 36M, loss ratio: 13, window size: 40
Mar  1 16:24:19 cs219-laptop kernel: [  963.453051] rraac4: 06:20:a6:57:ff:32 : tx_count: 31867, tx_rate: 24M, loss ratio: 31, window size: 40
Mar  1 16:24:19 cs219-laptop kernel: [  963.456132] rraac4: 06:20:a6:57:ff:32 : tx_count: 31907, tx_rate: 18M, loss ratio: 49, window size: 20
Mar  1 16:24:19 cs219-laptop kernel: [  963.458237] rraac4: 06:20:a6:57:ff:32 : tx_count: 31947, tx_rate: 24M, loss ratio: 0, window size: 40
Mar  1 16:24:19 cs219-laptop kernel: [  963.460511] rraac4: 06:20:a6:57:ff:32 : tx_count: 31987, tx_rate: 36M, loss ratio: 0, window size: 40
Mar  1 16:24:19 cs219-laptop kernel: [  963.462732] rraac4: 06:20:a6:57:ff:32 : tx_count: 32027, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 16:24:19 cs219-laptop kernel: [  963.464781] rraac4: 06:20:a6:57:ff:32 : tx_count: 32067, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 16:24:19 cs219-laptop kernel: [  963.469049] rraac4: 06:20:a6:57:ff:32 : tx_count: 32077, tx_rate: 48M, loss ratio: 97, window size: 40
Mar  1 16:24:19 cs219-laptop kernel: [  963.474976] rraac4: 06:20:a6:57:ff:32 : tx_count: 32077, tx_rate: 36M, loss ratio: 100, window size: 40
Mar  1 16:24:20 cs219-laptop kernel: [  963.482190] rraac4: 06:20:a6:57:ff:32 : tx_count: 32089, tx_rate: 24M, loss ratio: 96, window size: 40
Mar  1 16:24:20 cs219-laptop kernel: [  963.484315] rraac4: 06:20:a6:57:ff:32 : tx_count: 32129, tx_rate: 36M, loss ratio: 2, window size: 40
Mar  1 16:24:20 cs219-laptop kernel: [  963.488024] rraac4: 06:20:a6:57:ff:32 : tx_count: 32169, tx_rate: 24M, loss ratio: 29, window size: 40
Mar  1 16:24:20 cs219-laptop kernel: [  963.490063] rraac4: 06:20:a6:57:ff:32 : tx_count: 32209, tx_rate: 36M, loss ratio: 4, window size: 40
Mar  1 16:24:20 cs219-laptop kernel: [  963.505225] rraac4: 06:20:a6:57:ff:32 : tx_count: 32409, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 16:24:20 cs219-laptop kernel: [  963.508764] rraac4: 06:20:a6:57:ff:32 : tx_count: 32441, tx_rate: 36M, loss ratio: 73, window size: 40
Mar  1 16:24:20 cs219-laptop kernel: [  963.515334] rraac4: 06:20:a6:57:ff:32 : tx_count: 32441, tx_rate: 24M, loss ratio: 100, window size: 40
Mar  1 16:24:20 cs219-laptop kernel: [  963.518532] rraac4: 06:20:a6:57:ff:32 : tx_count: 32463, tx_rate: 18M, loss ratio: 90, window size: 20
Mar  1 16:24:21 cs219-laptop kernel: [  963.522797] rraac4: 06:20:a6:57:ff:32 : tx_count: 32503, tx_rate: 12M, loss ratio: 33, window size: 20
Mar  1 16:24:21 cs219-laptop kernel: [  963.524641] rraac4: 06:20:a6:57:ff:32 : tx_count: 32523, tx_rate: 18M, loss ratio: 16, window size: 20
