output format
<time> <tx rate>

17:51:06 195735, 48M,
17:51:06 195775, 48M,
17:51:07 195815, 48M,
17:51:07 195855, 48M,
17:51:07 195895, 48M,
17:51:07 195935, 48M,
17:51:07 195975, 48M,
17:51:07 196015, 48M,
17:51:07 196055, 48M,
17:51:07 196095, 48M,
17:51:07 196135, 48M,
17:51:07 196175, 48M,
17:51:07 196215, 48M,
17:51:07 196255, 48M,
17:51:07 196295, 48M,
17:51:07 196335, 48M,
17:51:07 196375, 48M,
17:51:07 196415, 48M,
17:51:07 196455, 48M,
17:51:07 196495, 48M,
17:51:07 196535, 48M,
17:51:07 196575, 48M,
17:51:08 196615, 48M,
17:51:08 196655, 48M,
17:51:08 196695, 48M,
17:51:08 196735, 48M,
17:51:08 196775, 48M,
17:51:08 196815, 48M,
17:51:08 196855, 48M,
17:51:08 196895, 48M,
17:51:08 196935, 48M,
17:51:08 196975, 54M,
17:51:08 197015, 48M,
17:51:08 197055, 48M,
17:51:08 197095, 48M,
17:51:08 197135, 48M,
17:51:08 197175, 54M,
17:51:08 197215, 48M,
17:51:08 197255, 48M,
17:51:08 197295, 48M,
17:51:08 197335, 48M,
17:51:08 197375, 48M,
17:51:09 197415, 48M,
17:51:09 197455, 48M,
17:51:09 197495, 48M,
17:51:09 197535, 48M,
17:51:09 197575, 54M,
17:51:09 197615, 48M,
17:51:09 197655, 48M,
17:51:09 197695, 48M,
17:51:09 197735, 48M,
17:51:09 197775, 48M,
17:51:09 197815, 48M,
17:51:09 197855, 48M,
17:51:09 197895, 48M,
17:51:09 197935, 48M,
17:51:09 197975, 48M,
17:51:09 198015, 48M,
17:51:09 198055, 48M,
17:51:09 198095, 48M,
17:51:09 198135, 48M,
17:51:09 198175, 48M,
17:51:10 198215, 48M,
17:51:10 198255, 48M,
17:51:10 198295, 48M,
17:51:10 198335, 48M,
17:51:10 198375, 48M,
17:51:10 198415, 48M,
17:51:10 198455, 54M,
17:51:10 198495, 48M,
17:51:10 198535, 48M,
17:51:10 198575, 48M,
17:51:10 198615, 48M,
17:51:10 198655, 48M,
17:51:10 198695, 48M,
17:51:10 198735, 48M,
17:51:10 198775, 48M,
17:51:10 198815, 48M,
17:51:10 198855, 48M,
17:51:10 198895, 48M,
17:51:10 198935, 48M,
17:51:10 198975, 48M,
17:51:11 199015, 48M,
17:51:11 199055, 48M,
17:51:11 199095, 54M,
17:51:11 199135, 54M,
17:51:11 199175, 54M,
17:51:11 199215, 54M,
17:51:11 199255, 48M,
17:51:11 199295, 48M,
17:51:11 199335, 48M,
17:51:11 199375, 48M,
17:51:11 199415, 48M,
17:51:11 199455, 48M,
17:51:11 199495, 48M,
17:51:11 199535, 48M,
17:51:11 199575, 48M,
17:51:11 199615, 48M,
17:51:11 199655, 48M,
17:51:11 199695, 48M,
17:51:11 199735, 48M,
17:51:11 199775, 48M,
17:51:11 199815, 48M,
17:51:12 199855, 48M,
17:51:12 199895, 48M,
17:51:12 199935, 48M,
17:51:12 199975, 48M,
17:51:12 200015, 48M,
17:51:12 200055, 48M,
17:51:12 200095, 48M,
17:51:12 200135, 48M,
17:51:12 200175, 48M,
17:51:12 200215, 48M,
17:51:12 200255, 48M,
17:51:12 200295, 48M,
17:51:12 200335, 48M,
17:51:12 200375, 48M,
17:51:12 200415, 48M,
17:51:12 200455, 48M,
17:51:12 200495, 48M,
17:51:12 200535, 48M,
17:51:13 200575, 48M,
17:51:13 200615, 48M,
17:51:13 200655, 48M,
17:51:13 200695, 48M,
17:51:13 200735, 48M,
17:51:13 200775, 48M,
17:51:13 200815, 48M,
17:51:13 200855, 48M,
17:51:13 200895, 48M,
17:51:13 200935, 54M,
17:51:13 200975, 48M,
17:51:13 201015, 48M,
17:51:13 201055, 48M,
17:51:13 201095, 48M,
17:51:13 201135, 48M,
17:51:13 201175, 48M,
17:51:13 201215, 48M,
17:51:13 201255, 48M,
17:51:13 201295, 48M,
17:51:14 201335, 48M,
17:51:14 201375, 48M,
17:51:14 201415, 48M,
17:51:14 201455, 54M,
17:51:14 201495, 48M,
17:51:14 201535, 48M,
17:51:14 201575, 48M,
17:51:14 201615, 48M,
17:51:14 201655, 54M,
17:51:14 201695, 54M,
17:51:14 201735, 48M,
17:51:14 201775, 48M,
17:51:14 201815, 48M,
17:51:14 201855, 48M,
17:51:14 201895, 48M,
17:51:14 201935, 54M,
17:51:14 201975, 48M,
17:51:14 202015, 48M,
17:51:14 202055, 48M,
17:51:14 202095, 48M,
17:51:14 202135, 48M,
17:51:15 202175, 48M,
17:51:15 202215, 48M,
17:51:15 202255, 48M,
17:51:15 202295, 54M,
17:51:15 202335, 48M,
17:51:15 202375, 48M,
17:51:15 202415, 48M,
17:51:15 202455, 48M,
17:51:15 202495, 48M,
17:51:15 202535, 48M,
17:51:15 202575, 48M,
17:51:15 202615, 48M,
17:51:15 202655, 48M,
17:51:15 202695, 48M,
17:51:15 202735, 48M,
17:51:15 202775, 48M,
17:51:15 202815, 48M,
17:51:15 202855, 48M,
17:51:15 202895, 48M,
17:51:15 202935, 48M,
17:51:15 202975, 48M,
17:51:15 203015, 48M,
17:51:16 203055, 48M,
17:51:16 203095, 48M,
17:51:16 203135, 48M,
17:51:16 203175, 48M,
17:51:16 203215, 48M,
17:51:16 203255, 54M,
17:51:16 203295, 48M,
17:51:16 203335, 48M,
17:51:16 203375, 48M,
17:51:16 203415, 48M,
17:51:16 203455, 48M,
17:51:16 203495, 48M,
17:51:16 203535, 48M,
17:51:16 203575, 48M,
17:51:16 203615, 48M,
17:51:16 203655, 48M,
17:51:16 203695, 48M,
17:51:16 203735, 48M,
17:51:16 203775, 48M,
17:51:16 203815, 48M,
17:51:17 203855, 48M,
17:51:17 203895, 48M,
17:51:17 203935, 48M,
17:51:17 203975, 48M,
17:51:17 204015, 54M,
17:51:17 204055, 54M,
17:51:17 204095, 48M,
17:51:17 204135, 48M,
17:51:17 204175, 48M,
17:51:17 204215, 48M,
17:51:17 204255, 54M,
17:51:17 204295, 54M,
17:51:17 204335, 48M,
17:51:17 204375, 48M,
17:51:17 204415, 48M,
17:51:17 204455, 48M,
17:51:17 204495, 48M,
17:51:17 204535, 48M,
17:51:17 204575, 48M,
17:51:17 204615, 48M,
17:51:17 204655, 54M,
17:51:18 204695, 48M,
17:51:18 204735, 48M,
17:51:18 204775, 48M,
17:51:18 204815, 48M,
17:51:18 204855, 48M,
17:51:18 204895, 48M,
17:51:18 204935, 48M,
17:51:18 204975, 48M,
17:51:18 205015, 48M,
17:51:18 205055, 48M,
17:51:18 205095, 48M,
17:51:18 205135, 48M,
17:51:18 205175, 54M,
17:51:18 205215, 54M,
17:51:18 205255, 48M,
17:51:18 205295, 54M,
17:51:18 205335, 48M,
17:51:18 205375, 48M,
17:51:18 205415, 48M,
17:51:18 205455, 54M,
17:51:19 205495, 48M,
17:51:19 205535, 48M,
17:51:19 205575, 48M,
17:51:19 205615, 48M,
17:51:19 205655, 54M,
17:51:19 205695, 54M,
17:51:19 205735, 54M,
17:51:19 205775, 54M,
17:51:19 205815, 48M,
17:51:19 205855, 48M,
17:51:19 205895, 48M,
17:51:19 205935, 48M,
17:51:19 205975, 48M,
17:51:19 206015, 54M,
17:51:19 206055, 54M,
17:51:19 206095, 54M,
17:51:19 206135, 48M,
17:51:19 206175, 48M,
17:51:19 206215, 48M,
17:51:19 206255, 48M,
17:51:19 206295, 48M,
17:51:19 206335, 48M,
17:51:20 206375, 48M,
17:51:20 206415, 48M,
17:51:20 206455, 48M,
17:51:20 206495, 54M,
17:51:20 206535, 54M,
17:51:20 206575, 54M,
17:51:20 206615, 54M,
17:51:20 206655, 48M,
17:51:20 206695, 48M,
17:51:20 206735, 48M,
17:51:20 206775, 54M,
17:51:20 206815, 54M,
17:51:20 206855, 54M,
17:51:20 206895, 54M,
17:51:20 206935, 54M,
17:51:20 206975, 48M,
17:51:20 207015, 48M,
17:51:20 207055, 48M,
17:51:20 207095, 54M,
17:51:20 207135, 54M,
17:51:20 207175, 54M,
17:51:20 207215, 54M,
17:51:20 207255, 54M,
17:51:20 207295, 54M,
17:51:20 207335, 54M,
17:51:20 207375, 48M,
17:51:21 207415, 48M,
17:51:21 207455, 48M,
17:51:21 207495, 48M,
17:51:21 207535, 48M,
17:51:21 207575, 48M,
17:51:21 207615, 48M,
17:51:21 207655, 48M,
17:51:21 207695, 48M,
17:51:21 207735, 48M,
17:51:21 207775, 48M,
17:51:21 207815, 48M,
17:51:21 207855, 48M,
17:51:21 207895, 48M,
17:51:21 207935, 48M,
17:51:21 207975, 48M,
17:51:21 208015, 48M,
17:51:21 208055, 48M,
17:51:21 208095, 48M,
17:51:21 208135, 48M,
17:51:21 208175, 54M,
17:51:21 208215, 54M,
17:51:21 208255, 48M,
17:51:21 208295, 48M,
17:51:21 208335, 48M,
17:51:22 208375, 48M,
17:51:22 208415, 54M,
17:51:22 208455, 48M,
17:51:22 208495, 48M,
17:51:22 208535, 48M,
17:51:22 208575, 48M,
17:51:22 208615, 48M,
17:51:22 208655, 48M,
17:51:22 208695, 48M,
17:51:22 208735, 48M,
17:51:22 208775, 48M,
17:51:22 208815, 48M,
17:51:22 208855, 48M,
17:51:22 208895, 54M,
17:51:22 208935, 48M,
17:51:22 208975, 48M,
17:51:22 209015, 48M,
17:51:22 209055, 48M,
17:51:22 209095, 48M,
17:51:22 209135, 48M,
17:51:22 209175, 48M,
17:51:23 209215, 48M,
17:51:23 209255, 54M,
17:51:23 209295, 54M,
17:51:23 209335, 48M,
17:51:23 209375, 54M,
17:51:23 209415, 48M,
17:51:23 209455, 48M,
17:51:23 209495, 48M,
17:51:23 209535, 48M,
17:51:23 209575, 48M,
17:51:23 209615, 54M,
17:51:23 209655, 54M,
17:51:23 209695, 54M,
17:51:23 209735, 54M,
17:51:23 209775, 54M,
17:51:23 209815, 54M,
17:51:23 209855, 48M,
17:51:23 209895, 48M,
17:51:23 209935, 48M,
17:51:23 209975, 48M,
17:51:23 210015, 48M,
17:51:23 210055, 48M,
17:51:23 210095, 48M,
17:51:23 210135, 48M,
17:51:23 210175, 48M,
17:51:23 210215, 54M,
17:51:24 210255, 54M,
17:51:24 210295, 54M,
17:51:24 210335, 48M,
17:51:24 210375, 48M,
17:51:24 210415, 48M,
17:51:24 210455, 48M,
17:51:24 210495, 54M,
17:51:24 210535, 54M,
17:51:24 210575, 54M,
17:51:24 210615, 54M,
17:51:24 210655, 54M,
17:51:24 210695, 54M,
17:51:24 210735, 48M,
17:51:24 210775, 48M,
17:51:24 210815, 48M,
17:51:24 210855, 48M,
17:51:24 210895, 54M,
17:51:24 210935, 48M,
17:51:24 210975, 48M,
17:51:24 211015, 48M,
17:51:24 211055, 48M,
17:51:24 211095, 48M,
17:51:24 211135, 48M,
17:51:24 211175, 54M,
17:51:24 211215, 54M,
17:51:25 211255, 54M,
17:51:25 211295, 48M,
17:51:25 211335, 48M,
17:51:25 211375, 48M,
17:51:25 211415, 54M,
17:51:25 211455, 54M,
17:51:25 211495, 54M,
17:51:25 211535, 54M,
17:51:25 211575, 54M,
17:51:25 211615, 54M,
17:51:25 211655, 48M,
17:51:25 211695, 48M,
17:51:25 211735, 48M,
17:51:25 211775, 48M,
17:51:25 211815, 48M,
17:51:25 211855, 48M,
17:51:25 211895, 48M,
17:51:25 211935, 48M,
17:51:25 211975, 48M,
17:51:25 212015, 48M,
17:51:25 212055, 48M,
17:51:25 212095, 48M,
17:51:26 212135, 48M,
17:51:26 212175, 48M,
17:51:26 212215, 48M,
17:51:26 212255, 54M,
17:51:26 212295, 54M,
17:51:26 212335, 54M,
17:51:26 212375, 54M,
17:51:26 212415, 54M,
17:51:26 212455, 48M,
17:51:26 212495, 54M,
17:51:26 212535, 48M,
17:51:26 212575, 48M,
17:51:26 212615, 54M,
17:51:26 212655, 48M,
17:51:26 212695, 48M,
17:51:26 212735, 48M,
17:51:26 212775, 54M,
17:51:26 212815, 54M,
17:51:26 212855, 54M,
17:51:26 212895, 54M,
17:51:26 212935, 54M,
17:51:26 212975, 48M,
17:51:26 213015, 48M,
17:51:26 213055, 54M,
17:51:26 213095, 54M,
17:51:26 213135, 54M,
17:51:26 213175, 54M,
17:51:27 213215, 54M,
17:51:27 213255, 54M,
17:51:27 213295, 54M,
17:51:27 213335, 54M,
17:51:27 213375, 54M,
17:51:27 213415, 48M,
17:51:27 213455, 48M,
17:51:27 213495, 48M,
17:51:27 213535, 48M,
17:51:27 213575, 48M,
17:51:27 213615, 48M,
17:51:27 213655, 54M,
17:51:27 213695, 54M,
17:51:27 213735, 54M,
17:51:27 213775, 54M,
17:51:27 213815, 48M,
17:51:27 213855, 48M,
17:51:27 213895, 48M,
17:51:27 213935, 48M,
17:51:27 213975, 54M,
17:51:27 214015, 48M,
17:51:27 214055, 48M,
17:51:27 214095, 48M,
17:51:27 214135, 54M,
17:51:27 214175, 48M,
17:51:27 214215, 48M,
17:51:28 214255, 48M,
17:51:28 214295, 48M,
17:51:28 214335, 48M,
17:51:28 214375, 48M,
17:51:28 214415, 48M,
17:51:28 214455, 48M,
17:51:28 214495, 54M,
17:51:28 214535, 48M,
17:51:28 214575, 48M,
17:51:28 214615, 48M,
17:51:28 214655, 48M,
17:51:28 214695, 48M,
17:51:28 214735, 54M,
17:51:28 214775, 54M,
17:51:28 214815, 54M,
17:51:28 214855, 54M,
17:51:28 214895, 48M,
17:51:29 214935, 48M,
17:51:29 214975, 48M,
17:51:29 215015, 48M,
17:51:29 215055, 48M,
17:51:29 215095, 48M,
17:51:29 215135, 48M,
17:51:29 215175, 48M,
17:51:29 215215, 54M,
17:51:29 215255, 48M,
17:51:29 215295, 54M,
17:51:29 215335, 54M,
17:51:29 215375, 48M,
17:51:29 215415, 54M,
17:51:29 215455, 48M,
17:51:29 215495, 54M,
17:51:29 215535, 54M,
17:51:29 215575, 48M,
17:51:29 215615, 48M,
17:51:29 215655, 48M,
17:51:29 215695, 48M,
17:51:29 215735, 54M,
17:51:29 215775, 48M,
17:51:29 215815, 48M,
17:51:29 215855, 48M,
17:51:30 215895, 54M,
17:51:30 215935, 54M,
17:51:30 215975, 54M,
17:51:30 216015, 54M,
17:51:30 216055, 48M,
17:51:30 216095, 54M,
17:51:30 216135, 54M,
17:51:30 216175, 48M,
17:51:30 216215, 48M,
17:51:30 216255, 48M,
17:51:30 216295, 48M,
17:51:30 216335, 48M,
17:51:30 216375, 48M,
17:51:30 216415, 48M,
17:51:30 216455, 48M,
17:51:30 216495, 48M,
17:51:30 216535, 48M,
17:51:30 216575, 48M,
17:51:30 216615, 48M,
17:51:30 216655, 48M,
17:51:30 216695, 48M,
17:51:30 216735, 54M,
17:51:30 216775, 48M,
17:51:30 216815, 48M,
17:51:30 216855, 54M,
17:51:30 216895, 48M,
17:51:31 216935, 48M,
17:51:31 216975, 48M,
17:51:31 217015, 48M,
17:51:31 217055, 54M,
17:51:31 217095, 48M,
17:51:31 217135, 48M,
17:51:31 217175, 48M,
17:51:31 217215, 54M,
17:51:31 217255, 54M,
17:51:31 217295, 54M,
17:51:31 217335, 48M,
17:51:31 217375, 48M,
17:51:31 217415, 48M,
17:51:31 217455, 48M,
17:51:31 217495, 48M,
17:51:31 217535, 48M,
17:51:31 217575, 48M,
17:51:31 217615, 54M,
17:51:31 217655, 54M,
17:51:31 217695, 48M,
17:51:31 217735, 48M,
17:51:31 217775, 48M,
17:51:31 217815, 48M,
17:51:31 217855, 54M,
17:51:31 217895, 54M,
17:51:32 217935, 48M,
17:51:32 217975, 48M,
17:51:32 218015, 48M,
17:51:32 218055, 48M,
17:51:32 218095, 48M,
17:51:32 218135, 48M,
17:51:32 218175, 48M,
17:51:32 218215, 48M,
17:51:32 218255, 48M,
17:51:32 218295, 48M,
17:51:32 218335, 54M,
17:51:32 218375, 48M,
17:51:32 218415, 48M,
17:51:32 218455, 54M,
17:51:32 218495, 48M,
17:51:32 218535, 48M,
17:51:32 218575, 48M,
17:51:32 218615, 48M,
17:51:32 218655, 48M,
17:51:32 218695, 48M,
17:51:32 218735, 48M,
17:51:32 218775, 48M,
17:51:33 218815, 54M,
17:51:33 218855, 48M,
17:51:33 218895, 48M,
17:51:33 218935, 54M,
17:51:33 218975, 54M,
17:51:33 219015, 48M,
17:51:33 219055, 48M,
17:51:33 219095, 54M,
17:51:33 219135, 48M,
17:51:33 219175, 48M,
17:51:33 219215, 48M,
17:51:33 219255, 48M,
17:51:33 219295, 48M,
17:51:33 219335, 48M,
17:51:33 219375, 48M,
17:51:33 219415, 48M,
17:51:33 219455, 48M,
17:51:33 219495, 48M,
17:51:33 219535, 54M,
17:51:33 219575, 48M,
17:51:33 219615, 48M,
17:51:34 219655, 54M,
17:51:34 219695, 54M,
17:51:34 219735, 48M,
17:51:34 219775, 48M,
17:51:34 219815, 48M,
17:51:34 219855, 48M,
17:51:34 219895, 48M,
17:51:34 219935, 54M,
17:51:34 219975, 54M,
17:51:34 220015, 54M,
17:51:34 220055, 48M,
17:51:34 220095, 48M,
17:51:34 220135, 48M,
17:51:34 220175, 48M,
17:51:34 220215, 48M,
17:51:34 220255, 48M,
17:51:34 220295, 48M,
17:51:34 220335, 48M,
17:51:34 220375, 48M,
17:51:34 220415, 48M,
17:51:34 220455, 48M,
17:51:34 220495, 48M,
17:51:34 220535, 48M,
17:51:34 220575, 54M,
17:51:35 220615, 54M,
17:51:35 220655, 54M,
17:51:35 220695, 48M,
17:51:35 220735, 48M,
17:51:35 220775, 48M,
17:51:35 220815, 48M,
17:51:35 220855, 48M,
17:51:35 220895, 48M,
17:51:35 220935, 48M,
17:51:35 220975, 48M,
17:51:35 221015, 48M,
17:51:35 221055, 48M,
17:51:35 221095, 54M,
17:51:35 221135, 54M,
17:51:35 221175, 54M,
17:51:35 221215, 54M,
17:51:36 221255, 54M,
17:51:36 221295, 48M,
17:51:36 221335, 48M,
17:51:36 221375, 48M,
17:51:36 221415, 48M,
17:51:36 221455, 48M,
17:51:36 221495, 48M,
17:51:36 221535, 54M,
17:51:36 221575, 54M,
17:51:36 221615, 54M,
17:51:36 221655, 54M,
17:51:36 221695, 54M,
17:51:36 221735, 48M,
17:51:36 221775, 54M,
17:51:36 221815, 54M,
17:51:36 221855, 54M,
17:51:36 221895, 54M,
17:51:36 221935, 48M,
17:51:36 221975, 48M,
17:51:36 222015, 48M,
17:51:36 222055, 48M,
17:51:36 222095, 48M,
17:51:36 222135, 48M,
17:51:36 222175, 48M,
17:51:36 222215, 48M,
17:51:37 222255, 48M,
17:51:37 222295, 48M,
17:51:37 222335, 54M,
17:51:37 222375, 54M,
17:51:37 222415, 54M,
17:51:37 222455, 54M,
17:51:37 222495, 54M,
17:51:37 222535, 54M,
17:51:37 222575, 54M,
17:51:37 222615, 54M,
17:51:37 222655, 54M,
17:51:37 222695, 48M,
17:51:37 222735, 48M,
17:51:37 222775, 48M,
17:51:37 222815, 48M,
17:51:37 222855, 48M,
17:51:37 222895, 48M,
17:51:37 222935, 48M,
17:51:37 222975, 54M,
17:51:37 223015, 54M,
17:51:37 223055, 54M,
17:51:37 223095, 54M,
17:51:37 223135, 54M,
17:51:37 223175, 54M,
17:51:38 223215, 48M,
17:51:38 223255, 48M,
17:51:38 223295, 48M,
17:51:38 223335, 54M,
17:51:38 223375, 54M,
17:51:38 223415, 48M,
17:51:38 223455, 48M,
17:51:38 223495, 48M,
17:51:38 223535, 48M,
17:51:38 223575, 48M,
17:51:38 223615, 54M,
17:51:38 223655, 54M,
17:51:38 223695, 48M,
17:51:38 223735, 48M,
17:51:38 223775, 48M,
17:51:38 223815, 48M,
17:51:38 223855, 48M,
17:51:38 223895, 48M,
17:51:38 223935, 48M,
17:51:39 223975, 48M,
17:51:39 224015, 48M,
17:51:39 224055, 48M,
17:51:39 224095, 48M,
17:51:39 224135, 48M,
17:51:39 224175, 48M,
17:51:39 224215, 48M,
17:51:39 224255, 48M,
17:51:39 224295, 48M,
17:51:39 224335, 48M,
17:51:39 224375, 48M,
17:51:39 224415, 48M,
17:51:39 224455, 48M,
17:51:39 224495, 48M,
17:51:39 224535, 48M,
17:51:39 224575, 48M,
17:51:39 224615, 48M,
17:51:39 224655, 54M,
17:51:39 224695, 54M,
17:51:39 224735, 48M,
17:51:40 224775, 48M,
17:51:40 224815, 48M,
17:51:40 224855, 48M,
17:51:40 224895, 54M,
17:51:40 224935, 48M,
17:51:40 224975, 48M,
17:51:40 225015, 54M,
17:51:40 225055, 54M,
17:51:40 225095, 54M,
17:51:40 225135, 48M,
17:51:40 225175, 48M,
17:51:40 225215, 48M,
17:51:40 225255, 48M,
17:51:40 225295, 48M,
17:51:40 225335, 48M,
17:51:40 225375, 48M,
17:51:40 225415, 48M,
17:51:40 225455, 48M,
17:51:40 225495, 48M,
17:51:40 225535, 48M,
17:51:40 225575, 48M,
17:51:40 225615, 48M,
17:51:40 225655, 48M,
17:51:40 225695, 48M,
17:51:41 225735, 48M,
17:51:41 225775, 48M,
17:51:41 225815, 48M,
17:51:41 225855, 54M,
17:51:41 225895, 54M,
17:51:41 225935, 54M,
17:51:41 225975, 48M,
17:51:41 226015, 54M,
17:51:41 226055, 54M,
17:51:41 226095, 54M,
17:51:41 226135, 48M,
17:51:41 226175, 54M,
17:51:41 226215, 54M,
17:51:41 226255, 54M,
17:51:41 226295, 48M,
17:51:41 226335, 48M,
17:51:41 226375, 48M,
17:51:41 226415, 48M,
17:51:41 226455, 48M,
17:51:41 226495, 48M,
17:51:41 226535, 48M,
17:51:41 226575, 48M,
17:51:41 226615, 48M,
17:51:41 226655, 48M,
17:51:42 226695, 48M,
17:51:42 226735, 48M,
17:51:42 226775, 48M,
17:51:42 226815, 54M,
17:51:42 226855, 54M,
17:51:42 226895, 54M,
17:51:42 226935, 48M,
17:51:42 226975, 48M,
17:51:42 227015, 48M,
17:51:42 227055, 48M,
17:51:42 227095, 48M,
17:51:42 227135, 48M,
17:51:42 227175, 48M,
17:51:42 227215, 48M,
17:51:42 227255, 48M,
17:51:42 227295, 48M,
17:51:42 227335, 48M,
17:51:42 227375, 48M,
17:51:42 227415, 54M,
17:51:42 227455, 54M,
17:51:42 227495, 48M,
17:51:42 227535, 48M,
17:51:42 227575, 48M,
17:51:42 227615, 48M,
17:51:43 227655, 48M,
17:51:43 227695, 48M,
17:51:43 227735, 48M,
17:51:43 227775, 48M,
17:51:43 227815, 54M,
17:51:43 227855, 54M,
17:51:43 227895, 54M,
17:51:43 227935, 54M,
17:51:43 227975, 54M,
17:51:43 228015, 54M,
17:51:43 228055, 48M,
17:51:43 228095, 54M,
17:51:43 228135, 54M,
17:51:43 228175, 48M,
17:51:43 228215, 48M,
17:51:43 228255, 54M,
17:51:43 228295, 54M,
17:51:43 228335, 54M,
17:51:43 228375, 54M,
17:51:43 228415, 54M,
17:51:43 228455, 54M,
17:51:43 228495, 48M,
17:51:43 228535, 48M,
17:51:43 228575, 48M,
17:51:43 228615, 48M,
17:51:44 228655, 48M,
17:51:44 228695, 48M,
17:51:44 228735, 48M,
17:51:44 228775, 48M,
17:51:44 228815, 48M,
17:51:44 228855, 48M,
17:51:44 228895, 48M,
17:51:44 228935, 54M,
17:51:44 228975, 54M,
17:51:44 229015, 54M,
17:51:44 229055, 48M,
17:51:44 229095, 48M,
17:51:44 229135, 48M,
17:51:44 229175, 54M,
17:51:44 229215, 54M,
17:51:44 229255, 54M,
17:51:44 229295, 54M,
17:51:44 229335, 48M,
17:51:44 229375, 48M,
17:51:44 229415, 54M,
17:51:44 229455, 48M,
17:51:44 229495, 48M,
17:51:44 229535, 48M,
17:51:45 229575, 48M,
17:51:45 229615, 48M,
17:51:45 229655, 48M,
17:51:45 229695, 48M,
17:51:45 229735, 48M,
17:51:45 229775, 48M,
17:51:45 229815, 48M,
17:51:45 229855, 48M,
17:51:45 229895, 48M,
17:51:45 229935, 48M,
17:51:45 229975, 48M,
17:51:45 230015, 48M,
17:51:45 230055, 54M,
17:51:45 230095, 54M,
17:51:45 230135, 48M,
17:51:45 230175, 48M,
17:51:45 230215, 48M,
17:51:46 230255, 48M,
17:51:46 230295, 48M,
17:51:46 230335, 48M,
17:51:46 230375, 48M,
17:51:46 230415, 48M,
17:51:46 230455, 48M,
17:51:46 230495, 48M,
17:51:46 230535, 48M,
17:51:46 230575, 48M,
17:51:53 230615, 54M,
17:51:53 230655, 48M,
17:51:53 230695, 48M,
17:51:53 230735, 54M,
17:51:53 230775, 48M,
17:51:53 230815, 48M,
17:51:53 230855, 48M,
17:51:53 230895, 48M,
17:51:53 230935, 48M,
17:51:53 230975, 48M,
17:51:54 231015, 48M,
17:51:54 231055, 54M,
17:51:54 231095, 48M,
17:51:54 231135, 48M,
17:51:54 231175, 48M,
17:51:54 231215, 48M,
17:51:54 231255, 48M,
17:51:54 231295, 48M,
17:51:54 231335, 48M,
17:51:54 231375, 36M,
17:51:54 231415, 48M,
17:51:54 231455, 48M,
17:51:54 231495, 48M,
17:51:54 231535, 48M,
17:51:54 231575, 48M,
17:51:54 231615, 48M,
17:51:54 231655, 48M,
17:51:54 231695, 48M,
17:51:55 231735, 48M,
17:51:55 231775, 48M,
17:51:55 231815, 48M,
17:51:55 231855, 54M,
17:51:55 231895, 48M,
17:51:55 231935, 48M,
17:51:55 231975, 48M,
17:51:55 232015, 48M,
17:51:55 232055, 48M,
17:51:55 232095, 48M,
17:51:55 232135, 48M,
17:51:55 232175, 48M,
17:51:55 232215, 48M,
17:51:55 232255, 48M,
17:51:55 232295, 48M,
17:51:55 232335, 48M,
17:51:55 232375, 48M,
17:51:55 232415, 48M,
17:51:55 232455, 48M,
17:51:55 232495, 48M,
17:51:56 232535, 48M,
17:51:56 232575, 48M,
17:51:56 232615, 48M,
17:51:56 232655, 48M,
17:51:56 232695, 48M,
17:51:56 232735, 54M,
17:51:56 232775, 48M,
17:51:56 232815, 48M,
17:51:56 232855, 48M,
17:51:56 232895, 48M,
17:51:56 232935, 48M,
17:51:56 232975, 48M,
17:51:56 233015, 48M,
17:51:56 233055, 54M,
17:51:56 233095, 54M,
17:51:56 233135, 54M,
17:51:56 233175, 54M,
17:51:56 233215, 48M,
17:51:56 233255, 48M,
17:51:56 233295, 54M,
17:51:56 233335, 48M,
17:51:56 233375, 54M,
17:51:56 233415, 48M,
17:51:57 233455, 48M,
17:51:57 233495, 48M,
17:51:57 233535, 48M,
17:51:57 233575, 48M,
17:51:57 233615, 48M,
17:51:57 233655, 48M,
17:51:57 233695, 48M,
17:51:57 233735, 48M,
17:51:57 233775, 48M,
17:51:57 233815, 48M,
17:51:57 233855, 48M,
17:51:57 233895, 48M,
17:51:57 233935, 48M,
17:51:57 233975, 48M,
17:51:57 234015, 48M,
17:51:57 234055, 48M,
17:51:57 234095, 48M,
17:51:57 234135, 48M,
17:51:57 234175, 54M,
17:51:57 234215, 48M,
17:51:57 234255, 48M,
17:51:57 234295, 48M,
17:51:57 234335, 54M,
17:51:58 234375, 54M,
17:51:58 234415, 54M,
17:51:58 234455, 48M,
17:51:58 234495, 48M,
17:51:58 234535, 48M,
17:51:58 234575, 54M,
17:51:58 234615, 54M,
17:51:58 234655, 54M,
17:51:58 234695, 54M,
17:51:58 234735, 48M,
17:51:58 234775, 48M,
17:51:58 234815, 48M,
17:51:58 234855, 48M,
17:51:58 234895, 48M,
17:51:58 234935, 48M,
17:51:58 234975, 48M,
17:51:58 235015, 48M,
17:51:58 235055, 48M,
17:51:58 235095, 48M,
17:51:58 235135, 54M,
17:51:58 235175, 54M,
17:51:58 235215, 48M,
17:51:58 235255, 48M,
17:51:59 235295, 54M,
17:51:59 235335, 54M,
17:51:59 235375, 48M,
17:51:59 235415, 48M,
17:51:59 235455, 48M,
17:51:59 235495, 48M,
17:51:59 235535, 54M,
17:51:59 235575, 54M,
17:51:59 235615, 54M,
17:51:59 235655, 48M,
